"placa","estatus"
"249VMX","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249VNB","Adeudos"
"249VND","Sin adeudos"
"249VNJ","Adeudos"
"249VNL","Placa anterior: 249VNL"
"249VNS","Adeudos"
"249VNT","Adeudos"
"249VNW","El número de placa no se localizó en el padrón"
"249VNY","Adeudos"
"249VNZ","Adeudos"
"249VPB","Adeudos"
"249VPD","Sin adeudos"
"249VPE","Sin adeudos"
"249VPH","Adeudos"
"249VPK","Adeudos"
"249VPL","Adeudos"
"249VPN","Adeudos"
"249VPP","Adeudos"
"249VPR","Adeudos"
"249VPS","Adeudos"
"249VPT","Sin adeudos"
"249VPV","Sin adeudos"
"249VPW","Adeudos"
"249VPX","Adeudos"
"249VPY","Sin adeudos"
"249VRA","Adeudos"
"249VRH","Adeudos"
"249VRK","Adeudos"
"249VRT","Placa anterior: 249VRT"
"249VSF","Sin adeudos"
"249VST","Sin adeudos"
"249VSV","Adeudos"
"249VSY","Adeudos"
"249VSZ","Sin adeudos"
"249VTA","Sin adeudos"
"249VTD","Adeudos"
"249VTE","Adeudos"
"249VTF","Adeudos"
"249VTJ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249VTL","Adeudos"
"249VTN","Adeudos"
"249VTP","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249VTR","Adeudos"
"249VTT","Adeudos"
"249VTU","Sin adeudos"
"249VTV","Sin adeudos"
"249VTX","Adeudos"
"249VTY","Sin adeudos"
"249VUD","Adeudos"
"249VUE","Adeudos"
"249VUJ","Adeudos"
"249VUK","Adeudos"
"249VUM","Adeudos"
"249VUS","Adeudos"
"249VUY","Sin adeudos"
"249VVB","Sin adeudos"
"249VVC","Adeudos"
"249VVE","Adeudos"
"249VVG","Adeudos"
"249VVT","Adeudos"
"249VVU","Adeudos"
"249VVX","Adeudos"
"249VVY","Adeudos"
"249VWC","Sin adeudos"
"249VWD","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249VWH","Adeudos"
"249VWJ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249VWL","Adeudos"
"249VWN","Adeudos"
"249VWR","Adeudos"
"249VWW","Adeudos"
"249VXA","Adeudos"
"249VXB","Adeudos"
"249VXC","Adeudos"
"249VXD","Adeudos"
"249VXE","Adeudos"
"249VXL","El número de placa no se localizó en el padrón"
"249VXM","Sin adeudos"
"249VXN","Adeudos"
"249VXP","Adeudos"
"249VXR","Adeudos"
"249VXS","Sin adeudos"
"249VXU","Adeudos"
"249VXX","Adeudos"
"249VXY","Sin adeudos"
"249VYA","Adeudos"
"249VYB","Adeudos"
"249VYE","Sin adeudos"
"249VYF","Adeudos"
"249VYH","Sin adeudos"
"249VYK","Adeudos"
"249VYL","Sin adeudos"
"249VYM","Adeudos"
"249VYR","Adeudos"
"249VYT","Adeudos"
"249VYU","Adeudos"
"249VYY","Adeudos"
"249VZL","Adeudos"
"249VZM","Sin adeudos"
"249VZT","Adeudos"
"249VZU","Adeudos"
"249VZW","Adeudos"
"249VZX","Adeudos"
"249WAA","Adeudos"
"249WAD","Adeudos"
"249WAL","Placa anterior: 249WAL"
"249WAT","Sin adeudos"
"249WAY","Sin adeudos"
"249WBC","Sin adeudos"
"249WBJ","Adeudos"
"249WBS","Adeudos"
"249WBZ","Adeudos"
"249WCD","Sin adeudos"
"249WCG","Sin adeudos"
"249WCJ","Adeudos"
"249WCM","Sin adeudos"
"249WCP","Adeudos"
"249WCT","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249WCX","Adeudos"
"249WCY","Adeudos"
"249WCZ","Adeudos"
"249WDB","Adeudos"
"249WDF","Adeudos"
"249WDG","Adeudos"
"249WDH","Adeudos"
"249WDJ","Adeudos"
"249WDM","Adeudos"
"249WDN","Adeudos"
"249WDR","Sin adeudos"
"249WDS","Adeudos"
"249WDT","Adeudos"
"249WDU","Adeudos"
"249WDW","Adeudos"
"249WDX","Sin adeudos"
"249WDY","Adeudos"
"249WDZ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249WEA","Sin adeudos"
"249WED","Adeudos"
"249WEF","Adeudos"
"249WEG","Sin adeudos"
"249WEH","Placa anterior: 685TYS"
"249WEJ","Adeudos"
"249WEN","Adeudos"
"249WER","Adeudos"
"249WES","Adeudos"
"249WEU","Sin adeudos"
"249WEW","Sin adeudos"
"249WEX","Adeudos"
"249WFB","Adeudos"
"249WFC","Adeudos"
"249WFD","Adeudos"
"249WFF","Adeudos"
"249WFH","Adeudos"
"249WFJ","Adeudos"
"249WFK","Sin adeudos"
"249WFP","Adeudos"
"249WFS","Sin adeudos"
"249WFT","Adeudos"
"249WFU","Adeudos"
"249WFV","Sin adeudos"
"249WFY","Adeudos"
"249WGF","Sin adeudos"
"249WGH","Adeudos"
"249WGJ","Adeudos"
"249WGR","Adeudos"
"249WGT","Adeudos"
"249WGU","Adeudos"
"249WGW","Sin adeudos"
"249WGX","Adeudos"
"249WGY","Sin adeudos"
"249WGZ","Sin adeudos"
"249WHB","Adeudos"
"249WHC","Sin adeudos"
"249WHD","Sin adeudos"
"249WHF","Sin adeudos"
"249WHJ","Adeudos"
"249WHL","Adeudos"
"249WHR","Sin adeudos"
"249WHT","Placa anterior: 249WHT"
"249WHW","Sin adeudos"
"249WJB","Adeudos"
"249WJD","Adeudos"
"249WJE","Adeudos"
"249WJF","Sin adeudos"
"249WJG","Adeudos"
"249WJK","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249WJP","Adeudos"
"249WJR","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249WJW","Adeudos"
"249WJY","Adeudos"
"249WJZ","Sin adeudos"
"249WKB","Adeudos"
"249WKC","Sin adeudos"
"249WKD","Sin adeudos"
"249WKF","Adeudos"
"249WKG","Adeudos"
"249WKJ","Adeudos"
"249WKK","Sin adeudos"
"249WKL","Placa anterior: 378SY"
"249WKN","Adeudos"
"249WKP","Sin adeudos"
"249WKV","Sin adeudos"
"249WKW","Sin adeudos"
"249WLF","Sin adeudos"
"249WLG","Placa anterior: 249WLG"
"249WLJ","Placa anterior: 378SCG"
"249WLL","Adeudos"
"249WLM","Adeudos"
"249WLP","Adeudos"
"249WLS","Sin adeudos"
"249WLW","Adeudos"
"249WLX","Sin adeudos"
"249WLY","Adeudos"
"249WMA","Sin adeudos"
"249WMB","Adeudos"
"249WMC","Adeudos"
"249WMD","Adeudos"
"249WMH","Sin adeudos"
"249WMJ","Adeudos"
"249WML","Sin adeudos"
"249WMM","Sin adeudos"
"249WMP","Adeudos"
"249WMS","Placa anterior: 814RTF"
"249WMU","Placa anterior: 249WMU"
"249WMV","Sin adeudos"
"249WMW","Sin adeudos"
"249WMY","Adeudos"
"249WNC","Sin adeudos"
"249WND","Adeudos"
"249WNE","Adeudos"
"249WNG","Adeudos"
"249WNJ","Adeudos"
"249WNK","Sin adeudos"
"249WNP","Adeudos"
"249WNS","Sin adeudos"
"249WNT","Adeudos"
"249WNV","Sin adeudos"
"249WPB","Adeudos"
"249WPD","Adeudos"
"249WPF","Adeudos"
"249WPJ","Adeudos"
"249WPM","Adeudos"
"249WPN","Adeudos"
"249WPS","Adeudos"
"249WPT","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249WPX","Adeudos"
"249WPY","Sin adeudos"
"249WRB","Adeudos"
"249WRC","Adeudos"
"249WRD","Sin adeudos"
"249WRE","Adeudos"
"249WRL","Adeudos"
"249WRS","Adeudos"
"249WRU","Sin adeudos"
"249WRW","Placa anterior: 870SZC"
"249WRZ","Adeudos"
"249WSA","Adeudos"
"249WSB","Sin adeudos"
"249WSC","Adeudos"
"249WSE","Adeudos"
"249WSF","Sin adeudos"
"249WSH","Sin adeudos"
"249WSK","Sin adeudos"
"249WSM","Adeudos"
"249WSR","Adeudos"
"249WSS","Sin adeudos"
"249WST","Adeudos"
"249WSV","Sin adeudos"
"249WSX","Adeudos"
"249WSZ","Sin adeudos"
"249WTB","Adeudos"
"249WTD","Adeudos"
"249WTG","Adeudos"
"249WTH","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249WTK","Adeudos"
"249WTL","Adeudos"
"249WTN","Adeudos"
"249WTR","Sin adeudos"
"249WTU","Sin adeudos"
"249WTX","Adeudos"
"249WTZ","El número de placa no se localizó en el padrón"
"249WUB","Adeudos"
"249WUC","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249WUD","Adeudos"
"249WUF","Sin adeudos"
"249WUG","Sin adeudos"
"249WUH","Adeudos"
"249WUK","Sin adeudos"
"249WUS","Adeudos"
"249WUT","Sin adeudos"
"249WUU","Adeudos"
"249WUV","Sin adeudos"
"249WUW","Sin adeudos"
"249WUX","Sin adeudos"
"249WUY","Sin adeudos"
"249WVD","Adeudos"
"249WVF","Adeudos"
"249WVG","Sin adeudos"
"249WVH","Adeudos"
"249WVJ","Adeudos"
"249WVL","Adeudos"
"249WVN","Sin adeudos"
"249WVR","Adeudos"
"249WVS","Sin adeudos"
"249WVT","Adeudos"
"249WVX","Adeudos"
"249WWA","Adeudos"
"249WWB","Adeudos"
"249WWC","Adeudos"
"249WWE","Adeudos"
"249WWG","Adeudos"
"249WWH","Adeudos"
"249WWK","Adeudos"
"249WWL","Adeudos"
"249WWP","Adeudos"
"249WWR","Adeudos"
"249WWT","Adeudos"
"249WWV","Adeudos"
"249WWW","Adeudos"
"249WWX","Adeudos"
"249WXA","Adeudos"
"249WXB","Placa anterior: 696NHW"
"249WXF","Adeudos"
"249WXH","Adeudos"
"249WXL","Adeudos"
"249WXP","Placa anterior: 249WXP"
"249WXS","Sin adeudos"
"249WXT","Adeudos"
"249WXU","Adeudos"
"249WXV","Adeudos"
"249WXX","Sin adeudos"
"249WXY","El número de placa no se localizó en el padrón"
"249WYA","Adeudos"
"249WYB","Placa anterior: 249WYB"
"249WYC","Sin adeudos"
"249WYD","Adeudos"
"249WYF","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249WYH","Adeudos"
"249WYK","Adeudos"
"249WYM","Adeudos"
"249WYS","Sin adeudos"
"249WYT","Sin adeudos"
"249WYW","Adeudos"
"249WYX","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249WYY","Adeudos"
"249WZB","Adeudos"
"249WZG","Sin adeudos"
"249WZK","Sin adeudos"
"249WZL","Sin adeudos"
"249WZR","Adeudos"
"249WZU","Sin adeudos"
"249WZV","Adeudos"
"249WZW","Adeudos"
"249WZX","Adeudos"
"249WZY","Adeudos"
"249XAC","Adeudos"
"249XAD","Adeudos"
"249XAE","Adeudos"
"249XAF","Sin adeudos"
"249XAG","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XAK","Adeudos"
"249XAL","Adeudos"
"249XAN","Sin adeudos"
"249XAP","Sin adeudos"
"249XAV","Adeudos"
"249XAW","Adeudos"
"249XAY","Adeudos"
"249XAZ","Adeudos"
"249XBA","Sin adeudos"
"249XBB","Sin adeudos"
"249XBD","Adeudos"
"249XBF","Sin adeudos"
"249XBH","Adeudos"
"249XBK","Adeudos"
"249XBN","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XBP","Adeudos"
"249XBR","Adeudos"
"249XBS","Sin adeudos"
"249XBT","Adeudos"
"249XBU","Sin adeudos"
"249XBV","Sin adeudos"
"249XBX","Sin adeudos"
"249XBZ","Adeudos"
"249XCB","Sin adeudos"
"249XCC","Sin adeudos"
"249XCE","Sin adeudos"
"249XCG","Sin adeudos"
"249XCJ","Adeudos"
"249XCL","Placa anterior: 249XCL"
"249XCN","Adeudos"
"249XCP","Adeudos"
"249XCS","Adeudos"
"249XCU","Sin adeudos"
"249XCZ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XDA","Adeudos"
"249XDB","Adeudos"
"249XDF","Adeudos"
"249XDH","Adeudos"
"249XDL","Adeudos"
"249XDP","Adeudos"
"249XDR","Adeudos"
"249XDS","Adeudos"
"249XDT","Adeudos"
"249XDU","Adeudos"
"249XDZ","Adeudos"
"249XEA","Adeudos"
"249XEC","Placa anterior: 126WZL"
"249XED","Adeudos"
"249XEE","Sin adeudos"
"249XEF","Adeudos"
"249XEJ","Adeudos"
"249XEM","Adeudos"
"249XES","Sin adeudos"
"249XET","Adeudos"
"249XEV","Sin adeudos"
"249XFA","Sin adeudos"
"249XFB","Sin adeudos"
"249XFC","Adeudos"
"249XFD","Adeudos"
"249XFE","Sin adeudos"
"249XFF","Adeudos"
"249XFG","Sin adeudos"
"249XFJ","Adeudos"
"249XFL","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XFN","Adeudos"
"249XFU","Sin adeudos"
"249XFV","Adeudos"
"249XFX","Adeudos"
"249XGC","Placa anterior: 249XGC"
"249XGE","Sin adeudos"
"249XGJ","Adeudos"
"249XGK","Sin adeudos"
"249XGN","Adeudos"
"249XGP","Adeudos"
"249XGR","Adeudos"
"249XGS","Adeudos"
"249XGU","Sin adeudos"
"249XGV","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XHA","Adeudos"
"249XHB","Sin adeudos"
"249XHC","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XHD","Sin adeudos"
"249XHF","Adeudos"
"249XHK","Adeudos"
"249XHL","Sin adeudos"
"249XHN","Sin adeudos"
"249XHP","Sin adeudos"
"249XHS","Adeudos"
"249XHU","Adeudos"
"249XHV","Adeudos"
"249XHW","Sin adeudos"
"249XHX","Sin adeudos"
"249XHZ","Adeudos"
"249XJF","Adeudos"
"249XJG","Adeudos"
"249XJH","Placa anterior: 249XJH"
"249XJJ","Adeudos"
"249XJK","Adeudos"
"249XJL","Adeudos"
"249XJM","Sin adeudos"
"249XJP","Sin adeudos"
"249XJR","Adeudos"
"249XJS","Sin adeudos"
"249XJW","Adeudos"
"249XKA","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XKC","Adeudos"
"249XKD","Adeudos"
"249XKF","Adeudos"
"249XKG","Vehiculo reportado por Fiscalizacion y no puede verificar"
"249XKH","Adeudos"
"249XKL","Adeudos"
"249XKN","Sin adeudos"
"249XKP","Adeudos"
"249XKR","Sin adeudos"
"249XKT","Adeudos"
"249XKU","Adeudos"
"249XKV","Adeudos"
"249XKW","El número de placa no se localizó en el padrón"
"249XKX","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XKY","Adeudos"
"249XKZ","Adeudos"
"249XLA","Sin adeudos"
"249XLC","Sin adeudos"
"249XLE","Adeudos"
"249XLF","Adeudos"
"249XLH","Adeudos"
"249XLK","Adeudos"
"249XLL","Placa anterior: 403RAV"
"249XLN","Adeudos"
"249XLP","Sin adeudos"
"249XLS","Sin adeudos"
"249XLX","Adeudos"
"249XLY","Adeudos"
"249XME","Adeudos"
"249XMH","Sin adeudos"
"249XMK","Sin adeudos"
"249XMM","Sin adeudos"
"249XMN","Adeudos"
"249XMR","Sin adeudos"
"249XMT","Adeudos"
"249XMV","Sin adeudos"
"249XMW","Adeudos"
"249XMY","Adeudos"
"249XMZ","Adeudos"
"249XNA","Sin adeudos"
"249XNC","Sin adeudos"
"249XND","Adeudos"
"249XNE","Adeudos"
"249XNF","Adeudos"
"249XNH","Sin adeudos"
"249XNL","Sin adeudos"
"249XNM","Adeudos"
"249XNP","Sin adeudos"
"249XNR","Sin adeudos"
"249XNS","Adeudos"
"249XNV","Adeudos"
"249XNW","Placa anterior: 249XNW"
"249XNY","Sin adeudos"
"249XPA","Placa anterior: 249XPA"
"249XPB","Adeudos"
"249XPC","Adeudos"
"249XPD","Adeudos"
"249XPF","Adeudos"
"249XPG","Sin adeudos"
"249XPJ","Adeudos"
"249XPK","Sin adeudos"
"249XPN","Sin adeudos"
"249XPP","Adeudos"
"249XPR","Adeudos"
"249XPT","Adeudos"
"249XPU","Sin adeudos"
"249XPW","Sin adeudos"
"249XPX","Sin adeudos"
"249XPY","Adeudos"
"249XRA","Sin adeudos"
"249XRB","Sin adeudos"
"249XRD","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XRF","Sin adeudos"
"249XRG","Adeudos"
"249XRH","Sin adeudos"
"249XRK","Adeudos"
"249XRL","Adeudos"
"249XRM","Adeudos"
"249XRP","Adeudos"
"249XRT","Sin adeudos"
"249XRU","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XRY","Adeudos"
"249XSB","Sin adeudos"
"249XSC","Adeudos"
"249XSD","Placa anterior: 249XSD"
"249XSH","Sin adeudos"
"249XSJ","Sin adeudos"
"249XSK","Sin adeudos"
"249XSN","Placa anterior: 249XSN"
"249XSY","Adeudos"
"249XSZ","Adeudos"
"249XTA","Adeudos"
"249XTC","Sin adeudos"
"249XTE","Adeudos"
"249XTG","Sin adeudos"
"249XTJ","Sin adeudos"
"249XTK","Adeudos"
"249XTL","Adeudos"
"249XTN","Adeudos"
"249XTP","Adeudos"
"249XTR","Adeudos"
"249XTW","Sin adeudos"
"249XTX","Adeudos"
"249XTY","Adeudos"
"249XTZ","Adeudos"
"249XUD","Adeudos"
"249XUE","Sin adeudos"
"249XUF","Sin adeudos"
"249XUL","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XUM","Placa anterior: 249XUM"
"249XUP","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"249XUR","Adeudos"
"249XUS","Adeudos"
"249XUV","Sin adeudos"
"249XUW","Adeudos"
"249XUZ","Adeudos"
"249XVA","Adeudos"
"249XVB","Adeudos"
"249XVC","El número de placa no se localizó en el padrón"
"249XVE","Adeudos"
"249XVF","Sin adeudos"
"249XVG","Placa anterior: 249XVG"
"249XVH","Sin adeudos"
