"placa","estatus"
"257VUS","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257VUT","Placa anterior: 512SNT"
"257VUV","Adeudos"
"257VUY","Sin adeudos"
"257VUZ","Adeudos"
"257VVC","Adeudos"
"257VVD","Adeudos"
"257VVG","Adeudos"
"257VVK","Sin adeudos"
"257VVL","Adeudos"
"257VVM","Adeudos"
"257VVT","Placa anterior: 861MWN"
"257VVV","Adeudos"
"257VVZ","Adeudos"
"257VWE","Adeudos"
"257VWF","Adeudos"
"257VWG","Placa anterior: 257VWG"
"257VWH","Adeudos"
"257VWJ","Sin adeudos"
"257VWM","Adeudos"
"257VWN","Adeudos"
"257VWP","Adeudos"
"257VWR","Adeudos"
"257VWV","Adeudos"
"257VWX","Adeudos"
"257VXA","Adeudos"
"257VXB","Adeudos"
"257VXD","Adeudos"
"257VXF","Sin adeudos"
"257VXG","Adeudos"
"257VXJ","Adeudos"
"257VXS","Adeudos"
"257VXY","Adeudos"
"257VXZ","Adeudos"
"257VYC","Adeudos"
"257VYE","Placa anterior: 257VYE"
"257VYF","Adeudos"
"257VYJ","Sin adeudos"
"257VYK","Adeudos"
"257VYL","Adeudos"
"257VYM","Placa anterior: 234NSL"
"257VYN","Sin adeudos"
"257VYR","Adeudos"
"257VYS","Sin adeudos"
"257VYU","Adeudos"
"257VYX","Sin adeudos"
"257VZC","Adeudos"
"257VZF","Sin adeudos"
"257VZK","Sin adeudos"
"257VZM","Sin adeudos"
"257VZN","Sin adeudos"
"257VZP","Placa anterior: 584NXX"
"257VZR","Adeudos"
"257VZX","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257WAC","Adeudos"
"257WAE","Adeudos"
"257WAG","Adeudos"
"257WAJ","Adeudos"
"257WAM","Adeudos"
"257WAN","Sin adeudos"
"257WAU","Sin adeudos"
"257WAV","Adeudos"
"257WAY","Adeudos"
"257WBC","Adeudos"
"257WBD","Adeudos"
"257WBJ","Sin adeudos"
"257WBK","Adeudos"
"257WBM","Sin adeudos"
"257WBS","Adeudos"
"257WBT","Adeudos"
"257WBV","Sin adeudos"
"257WBY","Sin adeudos"
"257WBZ","Adeudos"
"257WCD","Adeudos"
"257WCF","Sin adeudos"
"257WCH","Sin adeudos"
"257WCP","Adeudos"
"257WCT","Adeudos"
"257WCU","Sin adeudos"
"257WCV","Adeudos"
"257WCX","Adeudos"
"257WDB","Adeudos"
"257WDC","Adeudos"
"257WDD","Adeudos"
"257WDF","Adeudos"
"257WDH","Placa anterior: 257WDH"
"257WDK","Sin adeudos"
"257WDM","Adeudos"
"257WDR","El número de placa no se localizó en el padrón"
"257WDW","Sin adeudos"
"257WDY","Sin adeudos"
"257WDZ","Adeudos"
"257WEA","Adeudos"
"257WEB","Adeudos"
"257WEH","Adeudos"
"257WEJ","Adeudos"
"257WEK","Adeudos"
"257WEM","Placa anterior: 257WEM"
"257WEU","Adeudos"
"257WEV","Adeudos"
"257WEW","Adeudos"
"257WEZ","Adeudos"
"257WFA","Placa anterior: 574TSS"
"257WFB","Sin adeudos"
"257WFC","Placa anterior: 257WFC"
"257WFF","Adeudos"
"257WFH","Sin adeudos"
"257WFJ","Adeudos"
"257WFL","Sin adeudos"
"257WFP","Sin adeudos"
"257WFT","Sin adeudos"
"257WFU","Adeudos"
"257WFW","Adeudos"
"257WFZ","Adeudos"
"257WGD","Adeudos"
"257WGF","Adeudos"
"257WGH","Sin adeudos"
"257WGJ","Adeudos"
"257WGK","Sin adeudos"
"257WGL","Adeudos"
"257WGP","Sin adeudos"
"257WGR","Sin adeudos"
"257WGS","Adeudos"
"257WGT","Sin adeudos"
"257WGU","Adeudos"
"257WGZ","Sin adeudos"
"257WHA","Sin adeudos"
"257WHB","Sin adeudos"
"257WHC","Sin adeudos"
"257WHD","Sin adeudos"
"257WHE","Sin adeudos"
"257WHF","Adeudos"
"257WHJ","Sin adeudos"
"257WHP","Adeudos"
"257WHW","Sin adeudos"
"257WHX","Sin adeudos"
"257WHY","Adeudos"
"257WHZ","Adeudos"
"257WJA","Sin adeudos"
"257WJB","Sin adeudos"
"257WJC","Sin adeudos"
"257WJE","Adeudos"
"257WJG","Adeudos"
"257WJH","Adeudos"
"257WJL","Adeudos"
"257WJR","Adeudos"
"257WJS","Sin adeudos"
"257WJU","Adeudos"
"257WJV","Adeudos"
"257WJY","Adeudos"
"257WKB","Sin adeudos"
"257WKF","Adeudos"
"257WKH","Adeudos"
"257WKJ","Adeudos"
"257WKL","Adeudos"
"257WKS","Sin adeudos"
"257WKT","Adeudos"
"257WKU","Adeudos"
"257WKV","Sin adeudos"
"257WKX","Adeudos"
"257WKY","Adeudos"
"257WLB","Sin adeudos"
"257WLC","Sin adeudos"
"257WLD","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257WLE","Sin adeudos"
"257WLF","Adeudos"
"257WLG","Sin adeudos"
"257WLH","Adeudos"
"257WLK","Adeudos"
"257WLP","Adeudos"
"257WLS","Adeudos"
"257WLT","Adeudos"
"257WLU","Sin adeudos"
"257WLZ","Adeudos"
"257WMA","Adeudos"
"257WMK","Adeudos"
"257WML","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257WMP","Adeudos"
"257WMR","Adeudos"
"257WMS","Adeudos"
"257WMT","Adeudos"
"257WMU","Sin adeudos"
"257WMY","Sin adeudos"
"257WNA","Adeudos"
"257WNE","Adeudos"
"257WNG","Adeudos"
"257WNH","Placa anterior: 257WNH"
"257WNK","Adeudos"
"257WNM","Adeudos"
"257WNN","Sin adeudos"
"257WNP","Adeudos"
"257WNS","Adeudos"
"257WNT","Adeudos"
"257WNU","Adeudos"
"257WNV","Sin adeudos"
"257WNX","Adeudos"
"257WPA","Adeudos"
"257WPB","Adeudos"
"257WPE","Adeudos"
"257WPF","Adeudos"
"257WPH","Adeudos"
"257WPJ","Sin adeudos"
"257WPM","Adeudos"
"257WPP","Sin adeudos"
"257WPR","Sin adeudos"
"257WPS","Sin adeudos"
"257WPT","Adeudos"
"257WPV","Adeudos"
"257WPW","Adeudos"
"257WPX","Adeudos"
"257WRA","Sin adeudos"
"257WRC","Adeudos"
"257WRE","Adeudos"
"257WRF","Adeudos"
"257WRG","Sin adeudos"
"257WRH","Adeudos"
"257WRJ","Adeudos"
"257WRK","Sin adeudos"
"257WRN","Sin adeudos"
"257WRS","Adeudos"
"257WRU","Placa anterior: 257WRU"
"257WRW","Adeudos"
"257WRX","Sin adeudos"
"257WRY","Adeudos"
"257WRZ","Adeudos"
"257WSB","Adeudos"
"257WSG","Adeudos"
"257WSH","Sin adeudos"
"257WSK","Placa anterior: 257WSK"
"257WSL","Adeudos"
"257WSR","Adeudos"
"257WST","Sin adeudos"
"257WSU","Adeudos"
"257WSX","Sin adeudos"
"257WSZ","Sin adeudos"
"257WTA","Sin adeudos"
"257WTB","Adeudos"
"257WTD","Sin adeudos"
"257WTE","Sin adeudos"
"257WTH","Sin adeudos"
"257WTN","Sin adeudos"
"257WTR","Sin adeudos"
"257WTS","Adeudos"
"257WTW","Adeudos"
"257WTX","Sin adeudos"
"257WTZ","Adeudos"
"257WUA","Sin adeudos"
"257WUC","Sin adeudos"
"257WUD","Adeudos"
"257WUF","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257WUK","Sin adeudos"
"257WUN","Sin adeudos"
"257WUS","Sin adeudos"
"257WUV","Adeudos"
"257WUW","Adeudos"
"257WUZ","Sin adeudos"
"257WVD","Sin adeudos"
"257WVE","Sin adeudos"
"257WVL","Adeudos"
"257WVN","Sin adeudos"
"257WVP","Adeudos"
"257WVR","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257WVS","Adeudos"
"257WVW","Sin adeudos"
"257WVX","Adeudos"
"257WWB","Adeudos"
"257WWD","Adeudos"
"257WWF","Adeudos"
"257WWJ","Adeudos"
"257WWM","Sin adeudos"
"257WWP","Adeudos"
"257WWS","Adeudos"
"257WWT","Adeudos"
"257WWU","Sin adeudos"
"257WWV","Adeudos"
"257WWW","Adeudos"
"257WWX","Adeudos"
"257WWY","Adeudos"
"257WWZ","Adeudos"
"257WXA","Adeudos"
"257WXC","Sin adeudos"
"257WXH","Adeudos"
"257WXJ","Adeudos"
"257WXK","El número de placa no se localizó en el padrón"
"257WXL","Adeudos"
"257WXN","Adeudos"
"257WXR","Adeudos"
"257WXS","Sin adeudos"
"257WXU","Adeudos"
"257WXY","Sin adeudos"
"257WYA","Adeudos"
"257WYB","Adeudos"
"257WYD","Adeudos"
"257WYE","Adeudos"
"257WYJ","Adeudos"
"257WYK","Sin adeudos"
"257WYN","Adeudos"
"257WYP","Adeudos"
"257WYR","Adeudos"
"257WYS","Sin adeudos"
"257WYT","El número de placa no se localizó en el padrón"
"257WYW","Sin adeudos"
"257WYY","Adeudos"
"257WZA","Adeudos"
"257WZB","Sin adeudos"
"257WZD","Sin adeudos"
"257WZE","Adeudos"
"257WZG","Adeudos"
"257WZK","Adeudos"
"257WZL","Adeudos"
"257WZP","Adeudos"
"257WZR","Adeudos"
"257WZS","Sin adeudos"
"257WZV","Placa anterior: 795TNU"
"257WZX","Placa anterior: 885SUR"
"257XAA","Adeudos"
"257XAC","Sin adeudos"
"257XAE","Adeudos"
"257XAL","Adeudos"
"257XAN","Adeudos"
"257XAP","Adeudos"
"257XAR","Adeudos"
"257XAS","Adeudos"
"257XAT","Sin adeudos"
"257XAV","Adeudos"
"257XAW","Adeudos"
"257XAY","Adeudos"
"257XBB","Adeudos"
"257XBD","Sin adeudos"
"257XBE","Sin adeudos"
"257XBF","Adeudos"
"257XBG","Adeudos"
"257XBK","Sin adeudos"
"257XBM","Sin adeudos"
"257XBN","Adeudos"
"257XBP","Sin adeudos"
"257XBS","Adeudos"
"257XBT","Adeudos"
"257XBV","Adeudos"
"257XBW","Sin adeudos"
"257XBX","Adeudos"
"257XBY","Adeudos"
"257XCE","Sin adeudos"
"257XCG","Adeudos"
"257XCH","Sin adeudos"
"257XCJ","Sin adeudos"
"257XCL","Adeudos"
"257XCN","Adeudos"
"257XCR","Adeudos"
"257XCS","Adeudos"
"257XCT","Placa anterior: 257XCT"
"257XCU","Adeudos"
"257XCV","Sin adeudos"
"257XCW","Adeudos"
"257XCZ","Sin adeudos"
"257XDA","Adeudos"
"257XDE","Sin adeudos"
"257XDF","Adeudos"
"257XDG","Adeudos"
"257XDK","Adeudos"
"257XDN","Adeudos"
"257XDR","Sin adeudos"
"257XDS","Adeudos"
"257XDW","Adeudos"
"257XDX","Adeudos"
"257XDY","Adeudos"
"257XEA","Sin adeudos"
"257XEB","Adeudos"
"257XED","Adeudos"
"257XEH","Adeudos"
"257XEL","Sin adeudos"
"257XEM","Adeudos"
"257XEN","Adeudos"
"257XEP","Adeudos"
"257XER","Sin adeudos"
"257XET","Adeudos"
"257XEU","Sin adeudos"
"257XEV","Adeudos"
"257XEY","Sin adeudos"
"257XEZ","Sin adeudos"
"257XFA","Sin adeudos"
"257XFB","Sin adeudos"
"257XFC","Sin adeudos"
"257XFE","Adeudos"
"257XFH","Sin adeudos"
"257XFJ","Adeudos"
"257XFM","Sin adeudos"
"257XFR","El número de placa no se localizó en el padrón"
"257XFT","Sin adeudos"
"257XFU","Sin adeudos"
"257XFW","Sin adeudos"
"257XFX","Sin adeudos"
"257XFZ","Sin adeudos"
"257XGA","Sin adeudos"
"257XGB","Placa anterior: 667XAN"
"257XGD","Placa anterior: 719NCT"
"257XGE","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257XGF","Sin adeudos"
"257XGK","Sin adeudos"
"257XGL","Sin adeudos"
"257XGN","Adeudos"
"257XGP","Adeudos"
"257XGR","El número de placa no se localizó en el padrón"
"257XGS","Adeudos"
"257XGT","Adeudos"
"257XGU","Adeudos"
"257XGV","Adeudos"
"257XGW","Adeudos"
"257XGZ","Adeudos"
"257XHB","Sin adeudos"
"257XHC","Adeudos"
"257XHD","Sin adeudos"
"257XHE","Adeudos"
"257XHF","Adeudos"
"257XHG","Placa anterior: 257XHG"
"257XHJ","Adeudos"
"257XHK","Sin adeudos"
"257XHL","Sin adeudos"
"257XHN","Adeudos"
"257XHP","Sin adeudos"
"257XHR","Adeudos"
"257XHU","Sin adeudos"
"257XHW","Adeudos"
"257XHX","Placa anterior: 654WAF"
"257XHY","Adeudos"
"257XJA","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257XJE","Adeudos"
"257XJF","Sin adeudos"
"257XJG","Sin adeudos"
"257XJH","Adeudos"
"257XJJ","Sin adeudos"
"257XJK","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257XJM","Sin adeudos"
"257XJR","Adeudos"
"257XJS","Adeudos"
"257XJU","Sin adeudos"
"257XJV","Adeudos"
"257XJZ","Adeudos"
"257XKA","Adeudos"
"257XKB","Adeudos"
"257XKC","Adeudos"
"257XKG","Adeudos"
"257XKK","Adeudos"
"257XKL","Adeudos"
"257XKM","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257XKP","Adeudos"
"257XKR","Adeudos"
"257XKS","Adeudos"
"257XKU","Adeudos"
"257XKV","Sin adeudos"
"257XKZ","Sin adeudos"
"257XLJ","Adeudos"
"257XLM","Adeudos"
"257XLN","Adeudos"
"257XLP","Sin adeudos"
"257XLS","Adeudos"
"257XLU","Sin adeudos"
"257XLV","Sin adeudos"
"257XLW","Sin adeudos"
"257XLX","Adeudos"
"257XLY","Adeudos"
"257XLZ","Adeudos"
"257XMA","Sin adeudos"
"257XMF","Adeudos"
"257XMG","Adeudos"
"257XMH","Adeudos"
"257XMK","Adeudos"
"257XML","Adeudos"
"257XMM","Adeudos"
"257XMP","Adeudos"
"257XMS","Sin adeudos"
"257XMW","Adeudos"
"257XMY","Adeudos"
"257XNB","Sin adeudos"
"257XND","Placa anterior: 257XND"
"257XNE","Adeudos"
"257XNF","Sin adeudos"
"257XNJ","El número de placa no se localizó en el padrón"
"257XNM","Adeudos"
"257XNN","Sin adeudos"
"257XNP","Adeudos"
"257XNR","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257XNS","Sin adeudos"
"257XNT","Adeudos"
"257XNV","Adeudos"
"257XNW","Sin adeudos"
"257XNZ","Placa anterior: 923WSE"
"257XPA","Sin adeudos"
"257XPB","Sin adeudos"
"257XPD","Sin adeudos"
"257XPF","Sin adeudos"
"257XPG","Adeudos"
"257XPJ","Adeudos"
"257XPK","Adeudos"
"257XPL","Sin adeudos"
"257XPS","Sin adeudos"
"257XPV","Adeudos"
"257XPY","Adeudos"
"257XPZ","Adeudos"
"257XRA","Sin adeudos"
"257XRB","Adeudos"
"257XRC","Adeudos"
"257XRG","Adeudos"
"257XRH","Adeudos"
"257XRJ","Adeudos"
"257XRL","Sin adeudos"
"257XRM","Adeudos"
"257XRN","Sin adeudos"
"257XRR","Adeudos"
"257XRS","Adeudos"
"257XRT","Adeudos"
"257XRV","Adeudos"
"257XRX","Adeudos"
"257XRY","Sin adeudos"
"257XRZ","Placa anterior: 257XRZ"
"257XSC","Adeudos"
"257XSD","Sin adeudos"
"257XSF","Adeudos"
"257XSH","Adeudos"
"257XSK","Adeudos"
"257XSN","Adeudos"
"257XSR","Sin adeudos"
"257XSU","Placa anterior: 635SVX"
"257XSW","Sin adeudos"
"257XSZ","Sin adeudos"
"257XTA","Adeudos"
"257XTC","Adeudos"
"257XTE","Adeudos"
"257XTF","Sin adeudos"
"257XTG","Adeudos"
"257XTK","Sin adeudos"
"257XTL","Adeudos"
"257XTM","Adeudos"
"257XTP","Sin adeudos"
"257XTR","Adeudos"
"257XTV","Adeudos"
"257XTW","Adeudos"
"257XTX","Adeudos"
"257XTY","Adeudos"
"257XUB","Sin adeudos"
"257XUD","Adeudos"
"257XUE","Sin adeudos"
"257XUH","El número de placa no se localizó en el padrón"
"257XUJ","Adeudos"
"257XUK","Adeudos"
"257XUL","Sin adeudos"
"257XUM","Sin adeudos"
"257XUR","Sin adeudos"
"257XUS","Sin adeudos"
"257XUW","Sin adeudos"
"257XUZ","Adeudos"
"257XVB","Adeudos"
"257XVC","Adeudos"
"257XVD","Sin adeudos"
"257XVE","Adeudos"
"257XVF","Adeudos"
"257XVH","Sin adeudos"
"257XVM","Adeudos"
"257XVN","Adeudos"
"257XVP","Adeudos"
"257XVS","El número de placa no se localizó en el padrón"
"257XVT","Sin adeudos"
"257XVW","Sin adeudos"
"257XVY","Sin adeudos"
"257XVZ","Sin adeudos"
"257XWA","Adeudos"
"257XWB","Adeudos"
"257XWD","Adeudos"
"257XWE","Adeudos"
"257XWF","Adeudos"
"257XWJ","Adeudos"
"257XWK","Sin adeudos"
"257XWL","Adeudos"
"257XWN","Sin adeudos"
"257XWS","Adeudos"
"257XWU","Sin adeudos"
"257XWV","Adeudos"
"257XWW","Sin adeudos"
"257XWX","Placa anterior: 257XWX"
"257XWY","Adeudos"
"257XXE","Adeudos"
"257XXF","Sin adeudos"
"257XXH","Adeudos"
"257XXJ","Adeudos"
"257XXK","Adeudos"
"257XXL","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257XXM","Placa anterior: 257XXM"
"257XXN","Sin adeudos"
"257XXR","Adeudos"
"257XXT","Sin adeudos"
"257XXU","Adeudos"
"257XXV","Sin adeudos"
"257XXX","Adeudos"
"257XXY","Sin adeudos"
"257XXZ","Sin adeudos"
"257XYB","Sin adeudos"
"257XYC","Adeudos"
"257XYD","Sin adeudos"
"257XYH","Sin adeudos"
"257XYJ","Adeudos"
"257XYL","Adeudos"
"257XYM","Sin adeudos"
"257XYN","Sin adeudos"
"257XYP","Sin adeudos"
"257XYU","Adeudos"
"257XYV","Sin adeudos"
"257XYW","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257XYX","Sin adeudos"
"257XYZ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257XZA","Adeudos"
"257XZB","Adeudos"
"257XZC","Adeudos"
"257XZE","Adeudos"
"257XZH","Adeudos"
"257XZL","Adeudos"
"257XZM","Sin adeudos"
"257XZN","Sin adeudos"
"257XZR","Adeudos"
"257XZT","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257XZU","Sin adeudos"
"257YAB","Sin adeudos"
"257YAC","Adeudos"
"257YAD","Adeudos"
"257YAE","Sin adeudos"
"257YAF","Adeudos"
"257YAG","Adeudos"
"257YAK","Adeudos"
"257YAL","Adeudos"
"257YAM","Adeudos"
"257YAN","Sin adeudos"
"257YAP","Sin adeudos"
"257YAR","Adeudos"
"257YAS","Sin adeudos"
"257YAT","Adeudos"
"257YAU","Sin adeudos"
"257YAV","Adeudos"
"257YAW","Sin adeudos"
"257YBA","Sin adeudos"
"257YBC","Sin adeudos"
"257YBF","Sin adeudos"
"257YBH","Adeudos"
"257YBJ","Adeudos"
"257YBK","Sin adeudos"
"257YBM","Adeudos"
"257YBN","Adeudos"
"257YBS","Adeudos"
"257YBW","Adeudos"
"257YBX","Adeudos"
"257YCA","Sin adeudos"
"257YCB","Adeudos"
"257YCC","Adeudos"
"257YCD","Adeudos"
"257YCF","Sin adeudos"
"257YCG","Sin adeudos"
"257YCH","Adeudos"
"257YCJ","Adeudos"
"257YCL","Sin adeudos"
"257YCM","Adeudos"
"257YCN","Sin adeudos"
"257YCP","Adeudos"
"257YCR","Sin adeudos"
"257YCS","Adeudos"
"257YCU","Adeudos"
"257YCV","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"257YCW","Adeudos"
"257YCX","Sin adeudos"
"257YDD","Adeudos"
"257YDE","Adeudos"
"257YDF","Adeudos"
"257YDG","Sin adeudos"
"257YDH","Adeudos"
"257YDJ","Adeudos"
"257YDM","Sin adeudos"
"257YDP","Sin adeudos"
"257YDR","El número de placa no se localizó en el padrón"
"257YDS","Sin adeudos"
"257YDT","Sin adeudos"
"257YDU","Adeudos"
"257YDV","Sin adeudos"
"257YDX","Sin adeudos"
"257YDY","Adeudos"
"257YEB","Sin adeudos"
"257YEC","Sin adeudos"
"257YEH","Adeudos"
"257YEK","Adeudos"
"257YEM","Sin adeudos"
"257YEP","Adeudos"
"257YES","Sin adeudos"
"257YEW","Adeudos"
"257YEX","Sin adeudos"
"257YEY","Adeudos"
"257YEZ","Sin adeudos"
"257YFA","Adeudos"
"257YFD","Adeudos"
"257YFE","Sin adeudos"
"257YFF","Sin adeudos"
"257YFG","Adeudos"
"257YFH","Sin adeudos"
"257YFJ","Adeudos"
"257YFN","Sin adeudos"
"257YFT","Adeudos"
"257YFU","Adeudos"
"257YFV","Adeudos"
"257YFX","Adeudos"
"257YFY","Adeudos"
"257YGA","Sin adeudos"
"257YGC","Sin adeudos"
"257YGF","Sin adeudos"
"257YGG","Placa anterior: 257YGG"
"257YGH","Adeudos"
"257YGJ","Sin adeudos"
"257YGM","Adeudos"
"257YGN","Sin adeudos"
"257YGP","Adeudos"
"257YGR","Adeudos"
"257YGS","Adeudos"
"257YGT","Adeudos"
"257YGV","Sin adeudos"
"257YGX","Sin adeudos"
"257YGY","Sin adeudos"
"257YHA","Adeudos"
"257YHB","Sin adeudos"
"257YHC","Adeudos"
"257YHE","Sin adeudos"
"257YHF","Sin adeudos"
"257YHH","Adeudos"
"257YHL","Placa anterior: 257YHL"
"257YHP","Adeudos"
"257YHS","Adeudos"
"257YHU","Sin adeudos"
"257YHW","Adeudos"
"257YHX","Sin adeudos"
"257YJC","Adeudos"
"257YJD","Placa anterior: 355MGF"
"257YJE","Sin adeudos"
"257YJF","Sin adeudos"
"257YJG","Adeudos"
"257YJH","Sin adeudos"
"257YJK","Adeudos"
